episode,reward,q-online-value,q-target-value
100,9.0,0.09203145146369934,0.04654301226139069
101,9.0,0.09697795271873474,0.049617310166358945
102,10.0,0.10678539633750915,0.05474605739116669
103,13.0,0.1381102430820465,0.07090087354183197
104,10.0,0.10679005384445191,0.05474605739116669
105,14.0,0.14851235151290892,0.07564533352851868
106,11.0,0.11693385601043702,0.05987480461597443
107,11.0,0.11710784435272217,0.05987480461597443
108,8.0,0.08608561992645264,0.044104275703430174
109,11.0,0.1169912028312683,0.05987480461597443
110,17.0,0.18103402733802795,0.09256872415542602
111,9.0,0.09680627822875977,0.049617310166358945
112,10.0,0.10707090616226196,0.05474605739116669
113,9.0,0.0968144702911377,0.08030498683452607
114,8.0,0.08894081473350525,0.08575307846069335
115,10.0,0.11305488586425781,0.10664242267608642
116,8.0,0.09270697116851806,0.08575307846069335
117,13.0,0.15244911074638368,0.13825090169906618
118,9.0,0.108007493019104,0.09592328786849975
119,8.0,0.09826741695404052,0.08575307846069335
120,9.0,0.11223899126052857,0.09647221326828002
121,10.0,0.12699074506759644,0.1071913480758667
122,9.0,0.11528337478637696,0.09592328786849975
123,10.0,0.13004122614860536,0.10664242267608642
124,9.0,0.11893526911735534,0.09592328786849975
125,9.0,0.12169738888740539,0.09647221326828002
126,12.0,0.1631286036968231,0.1275317668914795
127,9.0,0.12490503430366516,0.09592328786849975
128,11.0,0.1542280161380768,0.11681263208389282
129,12.0,0.17151759147644044,0.1275317668914795
130,11.0,0.15959709525108337,0.11681263208389282
131,11.0,0.16050393223762513,0.11626370668411255
132,9.0,0.1333608865737915,0.09537436246871948
133,16.0,0.23899229645729064,0.16876152992248536
134,14.0,0.21127955555915834,0.14732326030731202
135,10.0,0.1543889844417572,0.10609349727630615
136,10.0,0.1550732421875,0.10609349727630615
137,11.0,0.17110812664031982,0.11626370668411255
138,15.0,0.23499442577362062,0.15859132051467895
139,10.0,0.15797728061676025,0.10609349727630615
140,17.0,0.2660269796848297,0.17893173933029174
141,10.0,0.15889713048934936,0.10609349727630615
142,12.0,0.19050769925117492,0.12698284149169922
143,9.0,0.14395546793937683,0.09537436246871948
144,12.0,0.18933154225349427,0.12643391609191895
145,11.0,0.17394928336143495,0.11626370668411255
146,10.0,0.15856629490852356,0.10609349727630615
147,11.0,0.17353060483932495,0.11626370668411255
148,12.0,0.18959990739822388,0.12698284149169922
149,12.0,0.19136708378791809,0.1275317668914795
150,10.0,0.15940954089164733,0.10609349727630615
151,10.0,0.15876785635948182,0.10609349727630615
152,9.0,0.14374566078186035,0.09592328786849975
153,10.0,0.15920424222946167,0.10609349727630615
154,12.0,0.19069838523864746,0.1275317668914795
155,9.0,0.14373701333999633,0.09592328786849975
156,11.0,0.17459942221641542,0.11681263208389282
157,8.0,0.12720222830772399,0.08520415306091308
158,10.0,0.1603948152065277,0.10664242267608642
159,9.0,0.14441086292266847,0.09592328786849975
160,10.0,0.15918333530426027,0.10609349727630615
161,9.0,0.14372443795204162,0.09592328786849975
162,9.0,0.14357893347740172,0.09592328786849975
163,11.0,0.17509512305259706,0.11681263208389282
164,10.0,0.16040770173072816,0.10664242267608642
165,11.0,0.17584672451019287,0.11681263208389282
166,12.0,0.19104355096817016,0.12698284149169922
167,10.0,0.1593591070175171,0.10609349727630615
168,11.0,0.17482459425926208,0.11626370668411255
169,11.0,0.1744322121143341,0.11626370668411255
170,9.0,0.14334980487823487,0.09537436246871948
171,10.0,0.15898385643959045,0.10609349727630615
172,9.0,0.1433930790424347,0.09592328786849975
173,9.0,0.14385537981986998,0.09592328786849975
174,10.0,0.1594698393344879,0.10609349727630615
175,8.0,0.12820254325866698,0.08520415306091308
176,9.0,0.1442913019657135,0.09647221326828002
177,8.0,0.12826075434684753,0.08575307846069335
178,9.0,0.143857581615448,0.09592328786849975
179,9.0,0.1435810422897339,0.09592328786849975
180,9.0,0.14357582688331605,0.09592328786849975
181,10.0,0.15848125100135804,0.10609349727630615
182,9.0,0.143602112531662,0.09592328786849975
183,9.0,0.1436047661304474,0.09592328786849975
184,8.0,0.1283612608909607,0.08575307846069335
185,9.0,0.14315834403038025,0.09592328786849975
186,10.0,0.15858027935028077,0.10664242267608642
187,9.0,0.1440013015270233,0.09647221326828002
188,9.0,0.14341961979866027,0.09592328786849975
189,9.0,0.1427786374092102,0.09592328786849975
190,9.0,0.1426967179775238,0.09592328786849975
191,10.0,0.1595984721183777,0.10664242267608642
192,9.0,0.14542038679122926,0.12844204902648926
193,9.0,0.14903940200805665,0.14442696690559387
194,9.0,0.15148342728614808,0.14442696690559387
195,10.0,0.17098280072212219,0.16047440767288207
196,9.0,0.15624307870864867,0.14442696690559387
197,8.0,0.14054368257522584,0.12837952613830567
198,8.0,0.14221888303756713,0.12837952613830567
199,11.0,0.19746802091598512,0.1758186089992523
200,8.0,0.1465002715587616,0.12837952613830567
201,11.0,0.2030389142036438,0.1758186089992523
202,10.0,0.18819957852363586,0.16047440767288207
203,9.0,0.17151375174522399,0.14442696690559387
204,8.0,0.15429754972457885,0.12837952613830567
205,8.0,0.1557953441143036,0.12837952613830567
206,9.0,0.17554238557815552,0.1437237274646759
207,10.0,0.1990601146221161,0.16047440767288207
208,10.0,0.20106565237045287,0.16047440767288207
209,10.0,0.20314969539642333,0.16047440767288207
210,9.0,0.18450223207473754,0.14442696690559387
211,10.0,0.20547494292259216,0.1597711682319641
212,12.0,0.24718425631523133,0.19116281032562255
213,9.0,0.18707369208335878,0.1437237274646759
214,10.0,0.20918201208114623,0.1597711682319641
215,11.0,0.23000250816345214,0.17511536955833434
216,11.0,0.2307954275608063,0.17511536955833434
217,10.0,0.21211237072944641,0.1597711682319641
218,9.0,0.19095696926116942,0.1437237274646759
219,9.0,0.19271084785461426,0.14442696690559387
220,11.0,0.23299844741821288,0.17511536955833434
221,9.0,0.19182814359664918,0.1437237274646759
222,9.0,0.1909847664833069,0.1437237274646759
223,8.0,0.17112114667892456,0.12837952613830567
224,8.0,0.17179943084716798,0.12837952613830567
225,9.0,0.1919880485534668,0.1437237274646759
226,12.0,0.2540269184112549,0.19045957088470458
227,13.0,0.2738314700126648,0.20580377221107482
228,12.0,0.25278352737426757,0.18975633144378662
229,11.0,0.23310070037841796,0.17441213011741638
230,9.0,0.19257107019424438,0.1437237274646759
231,8.0,0.17050690650939943,0.1276762866973877
232,10.0,0.21217965126037597,0.15906792879104614
233,10.0,0.21223517656326293,0.15906792879104614
234,9.0,0.192366783618927,0.14442696690559387
235,10.0,0.21237435102462768,0.15906792879104614
236,10.0,0.21227576494216918,0.15906792879104614
237,9.0,0.19235918521881104,0.1437237274646759
238,10.0,0.21337512969970704,0.1597711682319641
239,10.0,0.21292841911315918,0.1597711682319641
240,10.0,0.21273041486740113,0.1597711682319641
241,10.0,0.21374287366867065,0.1597711682319641
242,9.0,0.19251134395599365,0.14442696690559387
243,8.0,0.17095961332321166,0.12837952613830567
244,10.0,0.21224555015563965,0.1597711682319641
245,10.0,0.21389148473739625,0.1597711682319641
246,10.0,0.2139500379562378,0.1597711682319641
247,10.0,0.21308981657028198,0.1597711682319641
248,11.0,0.23392035961151122,0.17511536955833434
249,12.0,0.25552451610565186,0.19116281032562255
250,10.0,0.21301698923110962,0.1597711682319641
251,10.0,0.21207502841949463,0.15906792879104614
252,10.0,0.2118415641784668,0.15906792879104614
253,9.0,0.1914215612411499,0.1437237274646759
254,9.0,0.19282142162323,0.14442696690559387
255,9.0,0.19239500999450684,0.14442696690559387
256,10.0,0.21323628187179566,0.1597711682319641
257,10.0,0.21246392965316774,0.1597711682319641
258,8.0,0.17106772899627687,0.12837952613830567
259,10.0,0.21358604192733766,0.16047440767288207
260,8.0,0.17045594215393067,0.12837952613830567
261,9.0,0.19110479831695557,0.14442696690559387
262,10.0,0.2122410273551941,0.1597711682319641
263,9.0,0.19168156623840332,0.14442696690559387
264,10.0,0.213241286277771,0.16047440767288207
265,9.0,0.19178639173507692,0.14442696690559387
266,11.0,0.23322288274765016,0.17511536955833434
267,10.0,0.21283518075942992,0.16047440767288207
268,9.0,0.19129502296447753,0.14442696690559387
269,10.0,0.21340641498565674,0.16047440767288207
270,8.0,0.17051936864852904,0.12837952613830567
271,10.0,0.21251610040664673,0.16047440767288207
272,11.0,0.23443501949310303,0.1765218484401703
273,11.0,0.23391590356826783,0.17511536955833434
274,10.0,0.2135178279876709,0.16047440767288207
275,11.0,0.2383640718460083,0.23467931985855103
276,9.0,0.19872703313827514,0.19201035261154176
277,10.0,0.22318462371826173,0.21278983354568481
278,8.0,0.18134108066558838,0.1706758689880371
279,10.0,0.22928845882415771,0.21334483623504638
280,9.0,0.2090744161605835,0.19201035261154176
281,10.0,0.23537958145141602,0.21334483623504638
282,9.0,0.21426888942718506,0.19201035261154176
283,10.0,0.24039849042892455,0.21334483623504638
284,12.0,0.29140582799911496,0.2554588007926941
285,9.0,0.22189653873443604,0.19201035261154176
286,10.0,0.24805662631988526,0.21278983354568481
287,9.0,0.22473715782165526,0.19145534992218016
288,10.0,0.2508252239227295,0.21223483085632325
289,9.0,0.22875489234924318,0.19145534992218016
290,11.0,0.2810274624824524,0.23356931447982787
291,10.0,0.25656425952911377,0.21223483085632325
292,9.0,0.23232787609100342,0.1909003472328186
293,10.0,0.25930448055267336,0.21223483085632325
294,10.0,0.2587887239456177,0.21167982816696168
295,9.0,0.23535152673721313,0.19145534992218016
296,9.0,0.23526979446411134,0.1909003472328186
297,9.0,0.23622557878494263,0.19145534992218016
298,9.0,0.23617231845855713,0.19145534992218016
299,8.0,0.21021717309951782,0.17012086629867554
300,9.0,0.2368895649909973,0.19145534992218016
301,11.0,0.2885997533798218,0.2330143117904663
302,10.0,0.26174426555633545,0.21167982816696168
303,9.0,0.23642011642456054,0.1909003472328186
304,8.0,0.21077380895614625,0.17012086629867554
305,10.0,0.2636459398269653,0.21278983354568481
306,10.0,0.2648135042190552,0.21278983354568481
307,11.0,0.290266740322113,0.23412431716918947
308,9.0,0.23708219766616823,0.19145534992218016
309,11.0,0.28893456935882567,0.23356931447982787
310,11.0,0.28894020080566407,0.2330143117904663
311,9.0,0.2375109338760376,0.19201035261154176
312,9.0,0.23619744062423706,0.19145534992218016
313,10.0,0.2626978540420532,0.21278983354568481
314,9.0,0.23656441450119017,0.19145534992218016
315,9.0,0.2361111807823181,0.19145534992218016
316,10.0,0.26281075239181517,0.21278983354568481
317,9.0,0.23679819583892822,0.19145534992218016
318,10.0,0.2624334239959717,0.21278983354568481
319,8.0,0.21026294231414794,0.1706758689880371
320,9.0,0.23629578351974487,0.19201035261154176
321,10.0,0.2628778076171875,0.21278983354568481
322,9.0,0.23755234956741333,0.19201035261154176
323,10.0,0.26333495378494265,0.21278983354568481
324,8.0,0.21134010791778565,0.1706758689880371
325,11.0,0.29024844884872436,0.23356931447982787
326,10.0,0.2635811972618103,0.21278983354568481
327,13.0,0.3425059056282043,0.2762382817268372
328,9.0,0.2371667742729187,0.19145534992218016
329,9.0,0.23720569133758546,0.19145534992218016
330,8.0,0.21083367824554444,0.1706758689880371
331,9.0,0.23684072494506836,0.19201035261154176
332,10.0,0.26261923313140867,0.21278983354568481
333,9.0,0.23669859409332275,0.19201035261154176
334,9.0,0.23722002744674683,0.19201035261154176
335,10.0,0.2621849012374878,0.21223483085632325
336,10.0,0.2633430337905884,0.21278983354568481
337,9.0,0.2367209529876709,0.19145534992218016
338,11.0,0.28919472932815554,0.23356931447982787
339,9.0,0.23698774337768555,0.19201035261154176
340,9.0,0.23753101587295533,0.19201035261154176
341,9.0,0.2374645209312439,0.19201035261154176
342,8.0,0.21042759895324706,0.1706758689880371
343,8.0,0.2106168270111084,0.1706758689880371
344,10.0,0.26304871797561646,0.21278983354568481
345,9.0,0.23751477003097535,0.19201035261154176
346,9.0,0.23742177248001098,0.19201035261154176
347,10.0,0.2643717074394226,0.21334483623504638
348,9.0,0.23682340145111083,0.19145534992218016
349,9.0,0.2362996768951416,0.19145534992218016
350,9.0,0.23734592914581298,0.19201035261154176
351,10.0,0.2631198358535767,0.21223483085632325
352,9.0,0.23697502613067628,0.19145534992218016
353,10.0,0.26317457914352416,0.21223483085632325
354,9.0,0.23762683153152467,0.19201035261154176
355,10.0,0.2637795972824097,0.21334483623504638
356,10.0,0.26400190114974975,0.21334483623504638
357,9.0,0.2375399112701416,0.19201035261154176
358,9.0,0.23822876691818237,0.19201035261154176
359,8.0,0.21251976490020752,0.2010765266418457
360,9.0,0.24307178735733032,0.23761133909225463
361,9.0,0.24597973823547364,0.23761133909225463
362,10.0,0.2759885597229004,0.26342854022979734
363,10.0,0.27831233978271486,0.26284448146820066
364,10.0,0.2824287414550781,0.26342854022979734
365,9.0,0.25678019762039184,0.23702728033065795
366,11.0,0.315408935546875,0.28866168260574343
367,10.0,0.2907034254074097,0.26284448146820066
368,11.0,0.3209867572784424,0.2880776238441467
369,10.0,0.2964348912239075,0.26284448146820066
370,11.0,0.327171790599823,0.2880776238441467
371,9.0,0.2710511636734009,0.23644322156906128
372,8.0,0.24212388277053834,0.21004196166992187
373,11.0,0.33354514122009277,0.2880776238441467
374,11.0,0.33520318031311036,0.2880776238441467
375,10.0,0.3066325902938843,0.262260422706604
376,12.0,0.3675467729568481,0.31389482498168947
377,10.0,0.3071965479850769,0.2616763639450073
378,12.0,0.3686704683303833,0.31389482498168947
379,14.0,0.42967323303222654,0.36611328601837156
380,12.0,0.3685559034347534,0.31389482498168947
381,15.0,0.4621970772743225,0.39193048715591433
382,11.0,0.3385749316215515,0.28749356508255003
383,13.0,0.4007337284088135,0.3397120261192322
384,17.0,0.5228776502609253,0.4441489481925964
385,18.0,0.5557640600204468,0.46996614933013914
386,21.0,0.6485052514076233,0.5485858702659607
387,20.0,0.6178187561035157,0.5221846103668213
388,20.0,0.6185529685020447,0.5221846103668213
389,20.0,0.6187935709953308,0.5221846103668213
390,14.0,0.4335032391548157,0.3655292272567749
391,19.0,0.5887071442604065,0.4963674092292786
392,16.0,0.4951217746734619,0.41774768829345704
393,30.0,0.9306297612190246,0.7832769155502319
394,31.0,0.9624622750282288,0.8090941166877746
395,39.0,1.2119649171829223,1.0179679608345031
396,30.0,0.9336057543754578,0.7832769155502319
397,21.0,0.6524304795265198,0.548001811504364
398,21.0,0.6522429299354553,0.548001811504364
399,18.0,0.5595644307136536,0.46996614933013914
400,24.0,0.7452997088432312,0.6260374736785889
401,38.0,1.1843358659744263,0.9921507596969604
402,51.0,1.590055115222931,1.331278727054596
403,24.0,0.7473326563835144,0.6266215324401856
404,41.0,1.2776191234588623,1.0701864218711854
405,36.0,1.1475520014762879,1.1060362339019776
406,74.0,2.4944390511512755,2.3038329768180845
407,21.0,0.7327646660804749,0.6538219761848449
408,23.0,0.8065790557861328,0.7160877323150635
409,26.0,0.9166443967819213,0.8094548296928405
410,27.0,0.9570309495925904,0.8406192445755005
411,36.0,1.2825550794601441,1.1208466839790345
412,25.0,0.892651515007019,0.778353488445282
413,30.0,1.074238622188568,0.934049415588379
414,49.0,1.7582163619995117,1.525542562007904
415,76.0,2.7273824763298036,2.3661618065834045
416,62.0,2.224047513008118,1.930301513671875
417,61.0,2.1869797587394713,1.899137098789215
418,44.0,1.5767657113075257,1.3699097084999083
419,32.0,1.146459608078003,0.9962520980834961
420,42.0,1.5080498576164245,1.3076439523696899
421,27.0,0.9696455693244934,0.8406192445755005
422,54.0,1.9382219529151916,1.681238489151001
423,89.0,3.22728830575943,2.921238811016083
424,36.0,1.3709625005722046,1.2955390906333923
425,28.0,1.0942060041427613,1.0076853442192077
426,40.0,1.5940519952774048,1.4394659638404845
427,50.0,2.0193124437332153,1.7992831468582153
428,64.0,2.5957225799560546,2.3028299713134768
429,45.0,1.8260405778884887,1.619275939464569
430,29.0,1.1785679626464844,1.0435684466361999
431,32.0,1.3007690000534058,1.1516122174263002
432,30.0,1.2221771097183227,1.079648780822754
433,38.0,1.5526887464523316,1.3675025272369385
434,58.0,2.3661208534240723,2.086939661502838
435,44.0,1.7900408267974854,1.583392837047577
436,134.0,5.451396083831787,4.821550252437592
437,48.0,1.9566313552856445,1.7273197102546691
438,35.0,1.4306024408340454,1.2594587564468385
439,38.0,1.552240285873413,1.3675025272369385
440,42.0,1.7314671325683593,1.6190741205215453
441,45.0,1.9279698324203491,1.8393694734573365
442,44.0,1.9460233974456786,1.7986247873306274
443,62.0,2.7864695453643797,2.5340669107437135
444,28.0,1.2617073822021485,1.1446720361709595
445,55.0,2.487322630882263,2.248089942932129
446,26.0,1.1785134315490722,1.062927942276001
447,36.0,1.6322255420684815,1.4716484117507935
448,44.0,1.990153203010559,1.7986247873306274
449,34.0,1.5438586616516112,1.389904317855835
450,42.0,1.9101049375534058,1.7168806934356688
451,35.0,1.5906967258453368,1.4309037256240844
452,50.0,2.2775634479522706,2.043857069015503
453,55.0,2.5085245752334595,2.2483446645736693
454,40.0,1.8214684772491454,1.6351365995407106
455,53.0,2.4184544849395753,2.16609112739563
456,36.0,1.6422602128982544,1.4716484117507935
457,47.0,2.139128441810608,1.9213682889938355
458,58.0,2.6455334758758546,2.4261241245269773
459,32.0,1.5050935935974121,1.4571689558029175
460,30.0,1.444310851097107,1.366053056716919
461,81.0,4.001898984909058,3.689165768623352
462,32.0,1.589470067024231,1.4571689558029175
463,35.0,1.7382253170013429,1.5935000896453857
464,47.0,2.340334439277649,2.140195484161377
465,48.0,2.3962342500686646,2.186781578063965
466,52.0,2.5954043579101564,2.369698805809021
467,45.0,2.2485652208328246,2.0504504442214966
468,94.0,4.6902526044845585,4.2817618274688725
469,61.0,3.0479481172561647,2.7780067777633666
470,123.0,6.158051700592041,5.60397050857544
471,79.0,3.9623921728134155,3.5980498695373537
472,59.0,2.9802464294433593,2.8236073589324953
473,53.0,2.785746207237244,2.6549083948135377
474,94.0,5.063232164382935,4.708802251815796
475,63.0,3.420882215499878,3.1559093046188353
476,71.0,3.862412304878235,3.5566050958633424
477,43.0,2.340722622871399,2.153965783119202
478,51.0,2.771727080345154,2.5547198724746703
479,45.0,2.4435434103012086,2.254154305458069
480,43.0,2.3436790800094602,2.153965783119202
481,57.0,3.112062692642212,2.855285439491272
482,67.0,3.654700493812561,3.3563446474075316
483,49.0,2.672695345878601,2.4545313501358033
484,80.0,4.36690571308136,4.007482595443726
485,53.0,2.893713364601135,2.6549083948135377
486,63.0,3.549943375587463,3.4416738891601564
487,43.0,2.497229189872742,2.352884740829468
488,70.0,4.10850980758667,3.8296234798431397
489,39.0,2.2939099168777464,2.1333074283599855
490,41.0,2.4202745008468627,2.2434566259384154
491,50.0,2.937098388671875,2.735342330932617
492,79.0,4.644458675384522,4.32186972618103
493,56.0,3.299270439147949,3.0636266756057737
494,65.0,3.8129471731185913,3.5565940046310427
495,57.0,3.360378079414368,3.1181604623794557
496,41.0,2.422398247718811,2.2427355432510376
497,84.0,4.966619095802307,4.5952597427368165
498,63.0,3.7115989780426024,3.4464448070526124
499,74.0,4.3885824537277225,4.153479142189026
500,41.0,2.5109715557098387,2.4226620197296143
501,47.0,2.922579245567322,2.7772101831436156
502,57.0,3.5841631650924684,3.368123788833618
503,42.0,2.6475191783905028,2.481725459098816
504,50.0,3.1483134126663206,2.954512186050415
505,48.0,3.026698603630066,2.8362736225128176
506,62.0,3.9129015493392942,3.6636643552780153
507,103.0,6.524814219474792,6.086326375007629
508,89.0,5.638251700401306,5.259047327041626
509,57.0,3.612693819999695,3.368123788833618
510,75.0,4.750310482978821,4.431768279075623
511,67.0,4.256740999221802,3.959037394523621
512,59.0,3.773473925590515,3.5831821155548096
513,68.0,4.502910542488098,4.33171932220459
514,71.0,4.780386543273925,4.522721662521362
515,200.0,13.557809104919434,12.7418212890625
516,54.0,3.670061249732971,3.440541706085205
517,142.0,9.658471002578736,9.046193199157715
518,78.0,5.30912495136261,4.968810386657715
519,196.0,13.360674033164978,12.6156240940094
520,147.0,10.498243007659912,9.995282578468323
521,112.0,8.061358542442322,7.615549921989441
522,104.0,7.4774596929550174,7.071450147628784
523,90.0,6.4958901643753055,6.119512038230896
524,173.0,12.511647601127624,11.763122591972351
525,95.0,6.86991895198822,6.45946741104126
526,74.0,5.37742178440094,5.137230334281921
527,96.0,7.216096091270447,6.937773294448853
528,171.0,13.048658452033997,12.3543168592453
529,106.0,8.105242648124694,7.657372255325317
530,148.0,11.299428238868714,10.692129664421081
531,124.0,9.4713347864151,8.957982573509216
532,200.0,15.409124779701234,14.74295907020569
533,184.0,14.75773476600647,14.061766314506531
534,200.0,16.080404810905456,15.284749507904053
535,200.0,16.109229826927184,15.284749507904053
536,200.0,16.21081742286682,15.503601927757263
537,116.0,9.749835138320924,9.331956253051757
538,127.0,10.724150190353393,10.22260308265686
539,132.0,11.153354444503783,10.61958137512207
540,200.0,16.908685483932494,16.095314025878906
541,178.0,15.056712970733642,14.349236307144166
542,200.0,17.530207109451293,16.876142501831055
543,167.0,14.760439739227294,14.09166316986084
544,118.0,10.444350128173829,9.956827869415283
545,166.0,14.678258609771728,14.007078018188476
546,200.0,17.794353885650636,17.10712507247925
547,154.0,14.167709789276124,13.608654136657714
548,200.0,18.440109643936157,17.671908264160155
549,198.0,18.279574661254884,17.495000457763673
550,200.0,18.463179054260255,17.710982179641725
551,175.0,16.678292560577393,16.131783771514893
552,200.0,19.194380941390992,18.439595222473145
553,200.0,19.227544116973878,18.437513732910155
554,200.0,19.209106407165528,18.439595222473145
555,200.0,19.768715744018554,19.161080017089844
556,164.0,16.36967092514038,15.758864135742188
557,200.0,19.97297881126404,19.219390869140625
558,178.0,17.76652272224426,17.104566955566405
559,200.0,20.318947124481202,19.691894636154174
560,178.0,18.433762884140016,17.766485462188722
561,200.0,20.724839849472048,19.96663475036621
562,200.0,20.73788020133972,19.967398643493652
563,200.0,20.96253462791443,20.348391361236573
564,171.0,18.3275510597229,17.68800637245178
565,200.0,21.455081605911253,20.692468643188477
566,155.0,16.595197229385377,16.033232622146606
567,195.0,20.906383171081544,20.26494101524353
568,172.0,18.97142678260803,18.41356964111328
569,176.0,19.51033257484436,18.843312721252442
570,200.0,22.19109148979187,21.421771202087402
571,186.0,20.607518482208253,19.91566890716553
572,161.0,18.165980653762816,17.709010257720948
573,134.0,15.340366945266723,14.868105916976928
574,200.0,22.933998432159424,22.19433120727539
575,200.0,22.949348516464234,22.19685649871826
576,200.0,23.026962642669677,22.39792157173157
577,184.0,21.741373357772826,21.08877194404602
578,200.0,23.654830703735353,22.927502632141113
579,200.0,23.678432064056395,22.928408727645873
580,200.0,23.758536796569825,23.07836769104004
581,200.0,24.36248019218445,23.72471752166748
582,200.0,24.464587020874024,23.719107627868652
583,200.0,24.454482889175416,23.721912574768066
584,200.0,24.554330778121948,23.877618865966795
585,200.0,25.18746660232544,24.505131721496582
586,200.0,25.210714912414552,24.505131721496582
587,200.0,25.23204141616821,24.505131721496582
588,200.0,25.276398286819457,24.630107316970825
589,200.0,25.828645687103272,25.165332794189453
590,200.0,25.872900037765504,25.165332794189453
